"section-id","file-id","url","heading","Codes with >= 2 votes"
421,34,"https://github.com/phloe/amoeba","###### Returns","3"
422,34,"https://github.com/phloe/amoeba","###### Example","3"
423,34,"https://github.com/phloe/amoeba","## Wrapper (#)","3"
424,34,"https://github.com/phloe/amoeba","### #.el","3"
425,34,"https://github.com/phloe/amoeba","### #.insert","3"
426,34,"https://github.com/phloe/amoeba","###### Arguments","3"
427,34,"https://github.com/phloe/amoeba","###### Returns","3"
428,34,"https://github.com/phloe/amoeba","### #.remove ","3"
429,34,"https://github.com/phloe/amoeba","###### Returns","3"
430,34,"https://github.com/phloe/amoeba","### #.get","3"
431,34,"https://github.com/phloe/amoeba","###### Arguments","3"
432,34,"https://github.com/phloe/amoeba","###### Returns","3"
433,34,"https://github.com/phloe/amoeba","###### Example","3"
434,34,"https://github.com/phloe/amoeba","### #.getAll","3"
435,34,"https://github.com/phloe/amoeba","###### Arguments","3"
436,34,"https://github.com/phloe/amoeba","###### Returns","3"
437,34,"https://github.com/phloe/amoeba","###### Example","3"
438,34,"https://github.com/phloe/amoeba","### #.children","3"
439,34,"https://github.com/phloe/amoeba","###### Arguments","3"
440,34,"https://github.com/phloe/amoeba","###### Returns","3"
441,34,"https://github.com/phloe/amoeba","###### Example","3"
442,34,"https://github.com/phloe/amoeba","### #.siblings","3"
443,34,"https://github.com/phloe/amoeba","###### Arguments","3"
444,34,"https://github.com/phloe/amoeba","###### Returns","3"
445,34,"https://github.com/phloe/amoeba","###### Example","3"
446,34,"https://github.com/phloe/amoeba","### #.next","3"
447,34,"https://github.com/phloe/amoeba","###### Arguments","3"
448,34,"https://github.com/phloe/amoeba","###### Returns","3"
449,34,"https://github.com/phloe/amoeba","###### Example","3"
450,34,"https://github.com/phloe/amoeba","### #.prev","3"
451,34,"https://github.com/phloe/amoeba","###### Arguments","3"
452,34,"https://github.com/phloe/amoeba","###### Returns","3"
453,34,"https://github.com/phloe/amoeba","###### Example","3"
454,34,"https://github.com/phloe/amoeba","### #.contains","1"
455,34,"https://github.com/phloe/amoeba","###### Arguments","3"
456,34,"https://github.com/phloe/amoeba","###### Returns","3"
457,34,"https://github.com/phloe/amoeba","###### Example","3"
458,34,"https://github.com/phloe/amoeba","### #.addClass","3"
459,34,"https://github.com/phloe/amoeba","###### Arguments","3"
460,34,"https://github.com/phloe/amoeba","###### Returns","3"
461,34,"https://github.com/phloe/amoeba","###### Example","3"
462,34,"https://github.com/phloe/amoeba","### #.removeClass","3"
463,34,"https://github.com/phloe/amoeba","###### Arguments","3"
464,34,"https://github.com/phloe/amoeba","###### Returns","3"
465,34,"https://github.com/phloe/amoeba","###### Example","3"
466,34,"https://github.com/phloe/amoeba","### #.on","3"
467,34,"https://github.com/phloe/amoeba","###### Arguments","3"
468,34,"https://github.com/phloe/amoeba","###### Returns","3"
469,34,"https://github.com/phloe/amoeba","###### Example","3"
470,34,"https://github.com/phloe/amoeba","### #.off","3"
471,34,"https://github.com/phloe/amoeba","###### Arguments","3"
472,34,"https://github.com/phloe/amoeba","###### Returns","3"
473,34,"https://github.com/phloe/amoeba","###### Example","3"
474,35,"https://github.com/Pistos/ramaze","# About Ramaze","12"
475,35,"https://github.com/Pistos/ramaze","# Features Overview","16"
476,35,"https://github.com/Pistos/ramaze","# Basic Principles","16"
477,35,"https://github.com/Pistos/ramaze","# Installation","3"
478,35,"https://github.com/Pistos/ramaze","# Getting Started","3"
479,35,"https://github.com/Pistos/ramaze","# A couple of Examples","3"
480,35,"https://github.com/Pistos/ramaze","# How to find Help","6"
481,35,"https://github.com/Pistos/ramaze","# And thanks to...","5"
482,36,"https://github.com/programming-nu/nu","# Introduction","1"
483,36,"https://github.com/programming-nu/nu","## Legal","15"
484,36,"https://github.com/programming-nu/nu","## Installation","3"
485,36,"https://github.com/programming-nu/nu","### Macintosh / Ubuntu","36"
486,36,"https://github.com/programming-nu/nu","#### Building Nu","3"
487,36,"https://github.com/programming-nu/nu","#### Installing & Testing","3"
488,36,"https://github.com/programming-nu/nu","### System Requirements","3"
489,36,"https://github.com/programming-nu/nu","## Going Further","1"
490,36,"https://github.com/programming-nu/nu","## Author","5"
491,37,"https://github.com/rails/rails","# Welcome to Rails","16"
492,37,"https://github.com/rails/rails","## What's Rails?","16"
493,37,"https://github.com/rails/rails","## Model layer","16"
494,37,"https://github.com/rails/rails","## Controller layer","1"
495,37,"https://github.com/rails/rails","## View layer","1"
496,37,"https://github.com/rails/rails","## Frameworks and libraries","16"
497,37,"https://github.com/rails/rails","## Getting Started","36"
498,37,"https://github.com/rails/rails","## Contributing","7"
499,37,"https://github.com/rails/rails","## Code Status","6"
500,37,"https://github.com/rails/rails","## License","5"
501,37,"https://github.com/rails/rails","# Welcome to Rails","16"
502,38,"https://github.com/rsl/stringex","# Stringex [<img src="https://codeclimate.com/github/rsl/stringex.svg" />](https://codeclimate.com/github/rsl/stringex) [<img src="https://travis-ci.org/rsl/stringex.svg?branch=master" alt="Build Status" />](https://travis-ci.org/rsl/stringex) [<img src="https://badge.fury.io/rb/stringex.svg" alt="Gem Version" />](http://badge.fury.io/rb/stringex)","14"
503,38,"https://github.com/rsl/stringex","## ActsAsUrl","3"
504,38,"https://github.com/rsl/stringex","## Unidecoder","3"
505,38,"https://github.com/rsl/stringex","## StringExtensions","3"
506,38,"https://github.com/rsl/stringex","## Localization","7"
507,38,"https://github.com/rsl/stringex","## Ruby on Rails Usage","3"
508,38,"https://github.com/rsl/stringex","## CanCan Usage Note","3"
509,38,"https://github.com/rsl/stringex","## Semantic Versioning","34"
510,38,"https://github.com/rsl/stringex","## Thanks & Acknowledgements","5"
511,39,"https://github.com/rtomayko/date-performance","# Date::Performance","1"
512,39,"https://github.com/rtomayko/date-performance",## Status","4"
513,39,"https://github.com/rtomayko/date-performance","## Synopsis","3"
514,39,"https://github.com/rtomayko/date-performance",## Installation / Hacking,"3"
515,39,"https://github.com/rtomayko/date-performance","## Background","1"
516,39,"https://github.com/rtomayko/date-performance","## Memoization","2"
517,39,"https://github.com/rtomayko/date-performance","## License","5"
518,39,"https://github.com/rtomayko/date-performance","## See Also","6"
519,40,"https://github.com/ruby-git/ruby-git","# Git Library for Ruby","1"
520,40,"https://github.com/ruby-git/ruby-git","## Homepage","6"
521,40,"https://github.com/ruby-git/ruby-git","## Install","3"
522,40,"https://github.com/ruby-git/ruby-git","## Code Status","4"3
523,40,"https://github.com/ruby-git/ruby-git","## Major Objects","3"
524,40,"https://github.com/ruby-git/ruby-git","## Examples","3"
525,40,"https://github.com/ruby-git/ruby-git","## License","5"
526,41,"https://github.com/scivi/dotfiles","#  .DOTFILES","5"
527,41,"https://github.com/scivi/dotfiles","## Currently:","13"
528,41,"https://github.com/scivi/dotfiles","## Installation","3"
529,41,"https://github.com/scivi/dotfiles","## Get Updates","3"
530,41,"https://github.com/scivi/dotfiles","## Deinstallation:","3"
531,41,"https://github.com/scivi/dotfiles","## Comments, Bug Reports, Enhancements","7"
532,41,"https://github.com/scivi/dotfiles","### No Warranties!","1"
533,41,"https://github.com/scivi/dotfiles","### No Licence","5"
534,42,"https://github.com/seven1m/onebody","# OneBody","1"
535,42,"https://github.com/seven1m/onebody","## Contributing to the Project","7"
536,42,"https://github.com/seven1m/onebody","### Development Setup Using Vagrant","3"
537,42,"https://github.com/seven1m/onebody","### Manual Development Setup on Mac or Linux","3"
538,42,"https://github.com/seven1m/onebody","### Manual Development Setup on Windows","3"
539,42,"https://github.com/seven1m/onebody","### Tests","3"
540,42,"https://github.com/seven1m/onebody","## Get Help","6"
541,42,"https://github.com/seven1m/onebody","## Copyright","5"
542,42,"https://github.com/seven1m/onebody","### Design","5"
543,43,"https://github.com/sferik/twitter","# The Twitter Ruby Gem","16"
544,43,"https://github.com/sferik/twitter","## Installation","3"
545,43,"https://github.com/sferik/twitter","## CLI","4"
546,43,"https://github.com/sferik/twitter","## Documentation","6"
547,43,"https://github.com/sferik/twitter","## Examples","6"
548,43,"https://github.com/sferik/twitter","## Announcements","6"
549,43,"https://github.com/sferik/twitter","## Apps Wiki","6"
550,43,"https://github.com/sferik/twitter","## Configuration","3"
551,43,"https://github.com/sferik/twitter","## Usage Examples","3"
552,43,"https://github.com/sferik/twitter","## Streaming","3"
553,43,"https://github.com/sferik/twitter","## Ads","6"
554,43,"https://github.com/sferik/twitter","## Object Graph","3"
555,43,"https://github.com/sferik/twitter","## Supported Ruby Versions","4"
556,43,"https://github.com/sferik/twitter","## Versioning","34"
557,43,"https://github.com/sferik/twitter","## Copyright","5"
558,43,"https://github.com/sferik/twitter","## Ads","6"
559,43,"https://github.com/sferik/twitter","## Ads","6"
560,44,"https://github.com/sprinkle-tool/sprinkle","# Sprinkle","1"
561,44,"https://github.com/sprinkle-tool/sprinkle","### Installation","3"
562,44,"https://github.com/sprinkle-tool/sprinkle","### Packages","3"
563,44,"https://github.com/sprinkle-tool/sprinkle","### Policies","3"
564,44,"https://github.com/sprinkle-tool/sprinkle","## APPENDIX","-"
565,44,"https://github.com/sprinkle-tool/sprinkle","### A full example deployment","3"
566,45,"https://github.com/thoughtbot/paperclip","# Paperclip","-"
567,45,"https://github.com/thoughtbot/paperclip","# Deprecated","67"
568,45,"https://github.com/thoughtbot/paperclip","# Existing documentation","6"
569,45,"https://github.com/thoughtbot/paperclip","## Documentation valid for `master` branch","136"
570,45,"https://github.com/thoughtbot/paperclip","## Requirements","3"
571,45,"https://github.com/thoughtbot/paperclip","### Ruby and Rails","34"
572,45,"https://github.com/thoughtbot/paperclip","### Image Processor","3"
573,45,"https://github.com/thoughtbot/paperclip","### `file`","3"
574,45,"https://github.com/thoughtbot/paperclip","## Installation","3"
575,45,"https://github.com/thoughtbot/paperclip","## Quick Start","6"
576,45,"https://github.com/thoughtbot/paperclip","### Models","3"
577,45,"https://github.com/thoughtbot/paperclip","### Migrations","36"
578,45,"https://github.com/thoughtbot/paperclip","### Edit and New Views","3"
579,45,"https://github.com/thoughtbot/paperclip","### Edit and New Views with [Simple Form](https://github.com/plataformatec/simple_form)","3"
580,45,"https://github.com/thoughtbot/paperclip","### Controller","3"
581,45,"https://github.com/thoughtbot/paperclip","### View Helpers","3"
582,45,"https://github.com/thoughtbot/paperclip","### Checking a File Exists","3"
583,45,"https://github.com/thoughtbot/paperclip","## Usage","3"
584,45,"https://github.com/thoughtbot/paperclip","## Validations","3"
585,45,"https://github.com/thoughtbot/paperclip","## Internationalization (I18n)","6"
586,45,"https://github.com/thoughtbot/paperclip","## Security Validations","3"
587,45,"https://github.com/thoughtbot/paperclip","## Defaults","3"
588,45,"https://github.com/thoughtbot/paperclip","## Migrations","6"
589,45,"https://github.com/thoughtbot/paperclip","### Add Attachment Column To A Table","3"
590,45,"https://github.com/thoughtbot/paperclip","### Schema Definition","3"
591,45,"https://github.com/thoughtbot/paperclip","### Vintage Syntax","4"
592,45,"https://github.com/thoughtbot/paperclip","## Storage","6"
593,45,"https://github.com/thoughtbot/paperclip","### Understanding Storage","3"
594,45,"https://github.com/thoughtbot/paperclip","## IO Adapters","3"
595,45,"https://github.com/thoughtbot/paperclip","## Post Processing","3"
596,45,"https://github.com/thoughtbot/paperclip","## Custom Attachment Processors","3"
597,45,"https://github.com/thoughtbot/paperclip","## Events","3"
598,45,"https://github.com/thoughtbot/paperclip","## URI Obfuscation","6"
599,45,"https://github.com/thoughtbot/paperclip","## Checksum / Fingerprint","3"
600,45,"https://github.com/thoughtbot/paperclip","## File Preservation for Soft-Delete","3"
601,45,"https://github.com/thoughtbot/paperclip","## Dynamic Configuration","1"
602,45,"https://github.com/thoughtbot/paperclip","### Dynamic Styles:","3"
603,45,"https://github.com/thoughtbot/paperclip","### Dynamic Processors:","3"
604,45,"https://github.com/thoughtbot/paperclip","## Logging","3"
605,45,"https://github.com/thoughtbot/paperclip","## Deployment","3"
606,45,"https://github.com/thoughtbot/paperclip","### Attachment Styles","3"
607,45,"https://github.com/thoughtbot/paperclip","## Testing","3"
608,45,"https://github.com/thoughtbot/paperclip","## Contributing","7"
609,45,"https://github.com/thoughtbot/paperclip","## About thoughtbot","6"
610,46,"https://github.com/topfunky/gruff","# Gruff Graphs","1"
611,46,"https://github.com/topfunky/gruff","## Installation","3"
612,46,"https://github.com/topfunky/gruff","## Usage","3"
613,46,"https://github.com/topfunky/gruff","## Examples","36"
614,46,"https://github.com/topfunky/gruff","### Accumulator bar chart","3"
615,46,"https://github.com/topfunky/gruff","### Area chart","3"
616,46,"https://github.com/topfunky/gruff","### Bar chart","3"
617,46,"https://github.com/topfunky/gruff","### Bezier chart","3"
618,46,"https://github.com/topfunky/gruff","### Bullet chart","3"
619,46,"https://github.com/topfunky/gruff","### Dot chart","3"
620,46,"https://github.com/topfunky/gruff","### Line chart","3"
621,46,"https://github.com/topfunky/gruff","### LineXY chart","3"
622,46,"https://github.com/topfunky/gruff","### Net chart","3"
623,46,"https://github.com/topfunky/gruff","### Pie chart","3"
624,46,"https://github.com/topfunky/gruff","### Scatter chart","3"
625,46,"https://github.com/topfunky/gruff","### Side bar chart","3"
626,46,"https://github.com/topfunky/gruff","### Side stacked bar chart","2"
627,46,"https://github.com/topfunky/gruff","### Spider chart","3"
628,46,"https://github.com/topfunky/gruff","### Stacked area chart","3"
629,46,"https://github.com/topfunky/gruff","### Stacked bar chart","3"
630,46,"https://github.com/topfunky/gruff","## Documentation","6"
631,46,"https://github.com/topfunky/gruff","## Supported Ruby Versions","4"
632,46,"https://github.com/topfunky/gruff","## Contributing","7"
633,46,"https://github.com/topfunky/gruff","### Source","367"
634,47,"https://github.com/toretore/barby","# Barby","12"
635,47,"https://github.com/toretore/barby","### New require policy","3"
636,47,"https://github.com/toretore/barby","## Example","3"
637,47,"https://github.com/toretore/barby","## Supported symbologies","3"
638,47,"https://github.com/toretore/barby","## Outputters","3"
639,47,"https://github.com/toretore/barby","### Formats supported by outputters","3"
640,48,"https://github.com/tra/spawnling","# Spawnling","1"
641,48,"https://github.com/tra/spawnling","# News","3"
642,48,"https://github.com/tra/spawnling","# Spawnling","1"
643,48,"https://github.com/tra/spawnling","## Installation","3"
644,48,"https://github.com/tra/spawnling","### git","3"
645,48,"https://github.com/tra/spawnling","### rubygem","3"
646,48,"https://github.com/tra/spawnling","### configure","3"
647,48,"https://github.com/tra/spawnling","## Usage","3"
648,48,"https://github.com/tra/spawnling","## Options","3"
649,48,"https://github.com/tra/spawnling","### be nice","3"
650,48,"https://github.com/tra/spawnling","### fork me","3"
651,48,"https://github.com/tra/spawnling","### kill or be killed","3"
652,48,"https://github.com/tra/spawnling","### a process by any other name","3"
653,48,"https://github.com/tra/spawnling","## Forking vs. Threading","1"
654,48,"https://github.com/tra/spawnling","## Acknowledgements","5"
655,49,"https://github.com/trevorturk/eldorado","# El Dorado","16"
656,49,"https://github.com/trevorturk/eldorado","## Screenshot","3"
657,49,"https://github.com/trevorturk/eldorado","## Install","3"
658,49,"https://github.com/trevorturk/eldorado","## Deploy","3"
659,49,"https://github.com/trevorturk/eldorado","## MIT License","5"
660,50,"https://github.com/twpayne/igc2kmz","# igc2kmz IGC to Google Earth converter","16"
661,50,"https://github.com/twpayne/igc2kmz","## Requirements","3"
662,50,"https://github.com/twpayne/igc2kmz","## Get the code","3"
663,50,"https://github.com/twpayne/igc2kmz","## Run it","3"
664,50,"https://github.com/twpayne/igc2kmz","## Customise it","3"
665,50,"https://github.com/twpayne/igc2kmz","## Rebuild the examples","3"
