section-id,file-id,url,heading,Codes with >= 2 votes
1041,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,"### `update (Bool, Default: false)`",3
1042,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,"### `ignore (Bool, Default: false)`",3
1044,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,"### `csv_option (HashRef, Default: +{})`",3
1045,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,"### `skip_null_column (Bool, Default: false)`",3
1046,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,## Methods,3
1047,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,"### `$loader->load_fixture($file_or_data:(Str|HashRef|ArrayRef), [%option])`",3
1048,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,## File Name and Data Format,3
1049,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,### file name,3
1050,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,### data format,3
1051,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,# LICENSE,5
1052,83,https://github.com/Songmu/p5-DBIx-FixtureLoader,# AUTHOR,5
1053,84,https://github.com/CraigLiaoBJ/ADClusterMapView,# ADClusterMapView - MKMapView with clustering,1
1054,84,https://github.com/CraigLiaoBJ/ADClusterMapView,## Quick start,3
1055,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### ARC,3
1056,84,https://github.com/CraigLiaoBJ/ADClusterMapView,## Displaying custom MKAnnotationView instances,3
1057,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### Example code:,3
1058,84,https://github.com/CraigLiaoBJ/ADClusterMapView,## Optional delegate methods,6
1059,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### Setting the maximum number of clusters that you want to display at the same time,6
1060,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### Custom MKAnnotationView instance for clusters,6
1061,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### Custom title for clusters,6
1062,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### Set visibility for cluster annotation's subtitle,6
1063,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### Disminish outliers weight,6
1064,84,https://github.com/CraigLiaoBJ/ADClusterMapView,### Animation callback,6
1065,84,https://github.com/CraigLiaoBJ/ADClusterMapView,## Future Work,47
1066,85,https://github.com/Leelow/sinopia,## Use cases,6
1067,85,https://github.com/Leelow/sinopia,## Installation,3
1068,85,https://github.com/Leelow/sinopia,# installation and starting (application will create default,3
1069,85,https://github.com/Leelow/sinopia,# config in config.yaml you can edit later),3
1070,85,https://github.com/Leelow/sinopia,# npm configuration,3
1071,85,https://github.com/Leelow/sinopia,"# if you use HTTPS, add an appropriate CA information",-
1072,85,https://github.com/Leelow/sinopia,"# (""null"" means get CA list from OS)",-
1073,85,https://github.com/Leelow/sinopia,### Docker,6
1074,85,https://github.com/Leelow/sinopia,### Chef,6
1075,85,https://github.com/Leelow/sinopia,### Puppet,6
1076,85,https://github.com/Leelow/sinopia,## Configuration,3
1077,85,https://github.com/Leelow/sinopia,## Adding a new user,3
1078,85,https://github.com/Leelow/sinopia,## Using private packages,3
1079,85,https://github.com/Leelow/sinopia,## Using public packages from npmjs.org,3
1080,85,https://github.com/Leelow/sinopia,## Override public packages,3
1081,85,https://github.com/Leelow/sinopia,## Compatibility,1
1082,85,https://github.com/Leelow/sinopia,## Storage,3
1083,85,https://github.com/Leelow/sinopia,## Similar existing things,6
1084,86,https://github.com/HirotoIgarashi/chatbot,# chatbot,-
1085,86,https://github.com/HirotoIgarashi/chatbot,## 開発環境,-
1086,86,https://github.com/HirotoIgarashi/chatbot,### OS,-
1089,87,https://github.com/ganeshraju/bigtop,# [Apache Bigtop](http://bigtop.apache.org/),1
1090,87,https://github.com/ganeshraju/bigtop,# Immediately Get Started with Deployment and Smoke Testing of BigTop,3
1091,87,https://github.com/ganeshraju/bigtop,# Quick overview of source code directories,36
1092,87,https://github.com/ganeshraju/bigtop,# Contributing,7
1094,87,https://github.com/ganeshraju/bigtop,# What do people use Apache Bigtop for?,2
1095,87,https://github.com/ganeshraju/bigtop,# Getting Started,3
1096,87,https://github.com/ganeshraju/bigtop,## For Users: Running the smoke tests.,3
1097,87,https://github.com/ganeshraju/bigtop,## For Users: Running the integration tests.,3
1098,87,https://github.com/ganeshraju/bigtop,## For Users: Creating Your Own Apache Hadoop Environment,3
1099,87,https://github.com/ganeshraju/bigtop,## For Developers: Building the entire distribution from scratch,3
1100,87,https://github.com/ganeshraju/bigtop,## For Developers: Building and modifying the web site,3
1101,87,https://github.com/ganeshraju/bigtop,## For Developers: Building a component from Git repository,3
1102,87,https://github.com/ganeshraju/bigtop,## Contact us,5
1103,88,https://github.com/wenjingjie/XXPagingScrollView,# XXPagingScrollView,1
1104,88,https://github.com/wenjingjie/XXPagingScrollView,# Installation,3
1105,88,https://github.com/wenjingjie/XXPagingScrollView,# Usage,3
1106,89,https://github.com/jmilleralpine/ParallelGit,# ParallelGit,1
1118,89,https://github.com/jmilleralpine/ParallelGit,## License,5
,90,https://github.com/17352913480/1002,,-
1126,91,https://github.com/AzureByte/csharp_tutorials,# C Sharp ( C# ) Tutorials,1
1127,91,https://github.com/AzureByte/csharp_tutorials,#### Code samples demonstrating how to code in the c# programming language.,3
,92,https://github.com/mmcgahan/io-slider,,-
1135,93,https://github.com/darg0001/J2EEScan,# J2EEScan - J2EE Security Scanner Burp Suite Plugin,1
1136,93,https://github.com/darg0001/J2EEScan,## What is J2EEScan,12
1137,93,https://github.com/darg0001/J2EEScan,## How does it works?,3
1138,93,https://github.com/darg0001/J2EEScan,## Test cases:,3
1139,93,https://github.com/darg0001/J2EEScan,## How to install ?,3
1141,93,https://github.com/darg0001/J2EEScan,## Release Notes,4
1144,93,https://github.com/darg0001/J2EEScan,"### Version 1.2.3dev (26 Feb, 2015):",4
1145,93,https://github.com/darg0001/J2EEScan,"### Version 1.2.2dev (23 Feb, 2015):",4
1146,93,https://github.com/darg0001/J2EEScan,"### Version 1.2.1dev (16 Feb, 2015):",4
1147,93,https://github.com/darg0001/J2EEScan,"### Version 1.2 (25 Jan, 2015):",4
1148,93,https://github.com/darg0001/J2EEScan,"### Version 1.1.2 (18 Oct, 2014):",4
1149,94,https://github.com/gaborbernat/buildship,# Buildship: Eclipse Plug-ins for Gradle,1
1150,94,https://github.com/gaborbernat/buildship,## Requirements,3
1151,94,https://github.com/gaborbernat/buildship,## Documentation,6
1155,95,https://github.com/peppy6582/serviceLogs,## Before You Begin,6
1156,95,https://github.com/peppy6582/serviceLogs,## Prerequisites,3
1157,95,https://github.com/peppy6582/serviceLogs,## Downloading MEAN.JS,3
1158,95,https://github.com/peppy6582/serviceLogs,### Yo Generator,3
1159,95,https://github.com/peppy6582/serviceLogs,### Cloning The GitHub Repository,3
1160,95,https://github.com/peppy6582/serviceLogs,### Downloading The Repository Zip File,3
1161,95,https://github.com/peppy6582/serviceLogs,## Quick Install,3
1162,95,https://github.com/peppy6582/serviceLogs,## Running Your Application,3
1163,95,https://github.com/peppy6582/serviceLogs,## Development and deployment With Docker,3
1164,95,https://github.com/peppy6582/serviceLogs,## Running in a secure environment,3
1165,95,https://github.com/peppy6582/serviceLogs,## Getting Started With MEAN.JS,36
1166,95,https://github.com/peppy6582/serviceLogs,## Community,5
1167,95,https://github.com/peppy6582/serviceLogs,## Live Example,36
1168,95,https://github.com/peppy6582/serviceLogs,## Credits,5
1169,95,https://github.com/peppy6582/serviceLogs,## License,5
1170,96,https://github.com/petrjanda/ICDM2015,# ICDM2015,1
1171,96,https://github.com/petrjanda/ICDM2015,# Instalation:,3
1172,96,https://github.com/petrjanda/ICDM2015,# Settings:,3
1173,96,https://github.com/petrjanda/ICDM2015,# Requirements:,3
1174,96,https://github.com/petrjanda/ICDM2015,# Running the code:,3
1175,96,https://github.com/petrjanda/ICDM2015,# Description of the algorithm:,3
1176,96,https://github.com/petrjanda/ICDM2015,# Feature extraction:,1
1177,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,# The Definitive Guide to Elasticsearch,16
1178,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,## Building the Definitive Guide,36
1179,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,# clone this repo,-
1180,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,# clone the docs build infrastructure,-
1181,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,# Build HTML and open a browser,-
1182,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,## Supported versions,4
1183,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,## Contributing,7
1184,97,https://github.com/harrywithcode/elasticsearch-definitive-guide,## License,5
1185,98,https://github.com/taf2/Recorderjs,# Recorder.js,1
1186,98,https://github.com/taf2/Recorderjs,## A plugin for recording/exporting the output of Web Audio API nodes,1
1187,98,https://github.com/taf2/Recorderjs,### Syntax,3
1188,98,https://github.com/taf2/Recorderjs,#### Constructor,3
1189,98,https://github.com/taf2/Recorderjs,##,-
1190,98,https://github.com/taf2/Recorderjs,#### Config,3
1191,98,https://github.com/taf2/Recorderjs,##,-
1193,98,https://github.com/taf2/Recorderjs,#### Utility Methods (static),3
1200,100,https://github.com/antlinker/go-mqtt,# MQTT　golang 客户端,-
1201,100,https://github.com/antlinker/go-mqtt,## 支持,-
1202,100,https://github.com/antlinker/go-mqtt,## 获取,-
1203,100,https://github.com/antlinker/go-mqtt,## 例子,-
1204,100,https://github.com/antlinker/go-mqtt,## API使用,-
1205,100,https://github.com/antlinker/go-mqtt,### 客户端创建,-
1206,100,https://github.com/antlinker/go-mqtt,### 连接事件,-
1207,100,https://github.com/antlinker/go-mqtt,#### 例子,-
1208,100,https://github.com/antlinker/go-mqtt,### 断开连接事件,-
1209,100,https://github.com/antlinker/go-mqtt,#### 例子,-
1210,100,https://github.com/antlinker/go-mqtt,### 订阅事件,-
1211,100,https://github.com/antlinker/go-mqtt,#### 例子,-
1212,100,https://github.com/antlinker/go-mqtt,### 发布消息事件,-
1213,100,https://github.com/antlinker/go-mqtt,#### 例子,-
1214,100,https://github.com/antlinker/go-mqtt,### 接收消息事件,-
1215,100,https://github.com/antlinker/go-mqtt,#### 例子,-
1216,100,https://github.com/antlinker/go-mqtt,### 取消订阅事件,-
1217,100,https://github.com/antlinker/go-mqtt,#### 例子,-
1218,100,https://github.com/antlinker/go-mqtt,### 报文发送接收事件,-
1219,100,https://github.com/antlinker/go-mqtt,#### 例子,-
1220,101,https://github.com/alanwgeorge/Android-CleanArchitecture,# Android-CleanArchitecture [![Build Status](https://travis-ci.org/android10/Android-CleanArchitecture.svg?branch=master)](https://travis-ci.org/android10/Android-CleanArchitecture),16
1224,101,https://github.com/alanwgeorge/Android-CleanArchitecture,## Local Development,3
1226,101,https://github.com/alanwgeorge/Android-CleanArchitecture,## Code style,6
1227,101,https://github.com/alanwgeorge/Android-CleanArchitecture,## License,5
1228,102,https://github.com/trujunzhang/ruby2-rails4-bootstrap-heroku,# Rails Starter App,13
1229,102,https://github.com/trujunzhang/ruby2-rails4-bootstrap-heroku,### Thread safety,3
1230,102,https://github.com/trujunzhang/ruby2-rails4-bootstrap-heroku,### Heroku Platform API,36
1231,102,https://github.com/trujunzhang/ruby2-rails4-bootstrap-heroku,### Recommended add-ons,3
1232,102,https://github.com/trujunzhang/ruby2-rails4-bootstrap-heroku,### Secrets.yml,3
1233,102,https://github.com/trujunzhang/ruby2-rails4-bootstrap-heroku,### Tuning Ruby's RGenGC,36
1234,102,https://github.com/trujunzhang/ruby2-rails4-bootstrap-heroku,### Nitrous.IO,36
1235,103,https://github.com/MrItty/GeoIP2-perl,# NAME,1
1236,103,https://github.com/MrItty/GeoIP2-perl,# VERSION,4
1237,103,https://github.com/MrItty/GeoIP2-perl,# DESCRIPTION,16
1238,103,https://github.com/MrItty/GeoIP2-perl,# SPEEDING UP DATABASE READING,36
1240,103,https://github.com/MrItty/GeoIP2-perl,# INTEGRATION WITH GEONAMES,3
1241,103,https://github.com/MrItty/GeoIP2-perl,# REPORTING DATA PROBLEMS,56
1242,103,https://github.com/MrItty/GeoIP2-perl,# VERSIONING POLICY,4
1243,103,https://github.com/MrItty/GeoIP2-perl,# PERL VERSION SUPPORT,3
1244,103,https://github.com/MrItty/GeoIP2-perl,# SUPPORT,6
1245,103,https://github.com/MrItty/GeoIP2-perl,# AUTHORS,5
1246,103,https://github.com/MrItty/GeoIP2-perl,# CONTRIBUTORS,5
1247,103,https://github.com/MrItty/GeoIP2-perl,# COPYRIGHT AND LICENSE,5
1248,104,https://github.com/nmjesus/sharedb,# ShareDB,156
1250,104,https://github.com/nmjesus/sharedb,## Quick tour,3
1253,104,https://github.com/nmjesus/sharedb,## Using ShareDB,-
1254,104,https://github.com/nmjesus/sharedb,### Creating documents,-
1255,104,https://github.com/nmjesus/sharedb,### Deleting documents,-
1256,104,https://github.com/nmjesus/sharedb,### Editing documents,-
1257,104,https://github.com/nmjesus/sharedb,### Getting a document,-
1258,104,https://github.com/nmjesus/sharedb,### Getting historic changes to a document,-
1259,104,https://github.com/nmjesus/sharedb,### Streaming changes to a document in realtime,-
1260,104,https://github.com/nmjesus/sharedb,#### Bulk Subscribe,-
1261,104,https://github.com/nmjesus/sharedb,### Queries,-
1262,104,https://github.com/nmjesus/sharedb,### Projections,-
1263,104,https://github.com/nmjesus/sharedb,## Error codes,-
1266,105,https://github.com/Robbe92/liferay-connector,# Liferay Connector,1
1267,105,https://github.com/Robbe92/liferay-connector,## Installation,3
1268,105,https://github.com/Robbe92/liferay-connector,## Usage,3
1269,105,https://github.com/Robbe92/liferay-connector,## Credits,5
1270,105,https://github.com/Robbe92/liferay-connector,## License,5
1272,106,https://github.com/a3986/px-data-table,## Overview,1
1273,106,https://github.com/a3986/px-data-table,## Usage,3
1274,106,https://github.com/a3986/px-data-table,### Prerequisites,3
1275,106,https://github.com/a3986/px-data-table,### Getting Started,3
1277,106,https://github.com/a3986/px-data-table,## Local Development,3
1278,106,https://github.com/a3986/px-data-table,### GE Coding Style Guide,6
1279,106,https://github.com/a3986/px-data-table,## Known Issues,6
1281,107,https://github.com/Capri2014/tiny-dnn,## Table of contents,6
1282,107,https://github.com/Capri2014/tiny-dnn,## What's New,4
1283,107,https://github.com/Capri2014/tiny-dnn,## Features,1
1284,107,https://github.com/Capri2014/tiny-dnn,## Comparison with other libraries,26
1285,107,https://github.com/Capri2014/tiny-dnn,## Supported networks,1
1286,107,https://github.com/Capri2014/tiny-dnn,### layer-types,1
1287,107,https://github.com/Capri2014/tiny-dnn,### activation functions,1
1288,107,https://github.com/Capri2014/tiny-dnn,### loss functions,1
1289,107,https://github.com/Capri2014/tiny-dnn,### optimization algorithms,1
1290,107,https://github.com/Capri2014/tiny-dnn,## Dependencies,3
1291,107,https://github.com/Capri2014/tiny-dnn,## Build,3
1292,107,https://github.com/Capri2014/tiny-dnn,## Customize configurations,3
1293,107,https://github.com/Capri2014/tiny-dnn,## Examples,3
1297,107,https://github.com/Capri2014/tiny-dnn,## Contributing,7
1298,107,https://github.com/Capri2014/tiny-dnn,## References,6
1299,107,https://github.com/Capri2014/tiny-dnn,## License,5
1301,108,https://github.com/carriercomm/rampant,# Rampant,1
1302,108,https://github.com/carriercomm/rampant,## Caveats,3
1303,108,https://github.com/carriercomm/rampant,## Install,3
1304,108,https://github.com/carriercomm/rampant,## Usage,3
1305,108,https://github.com/carriercomm/rampant,## Disclaimer,3
1306,108,https://github.com/carriercomm/rampant,## License,5
1307,108,https://github.com/carriercomm/rampant,## Author,5
1308,109,https://github.com/medos1472/BMCustomTableView,## BMCustomTableView,1
1309,109,https://github.com/medos1472/BMCustomTableView,## Overview,1
1310,109,https://github.com/medos1472/BMCustomTableView,## Installation with CocoaPods,3
1311,109,https://github.com/medos1472/BMCustomTableView,## Usage,3
1312,109,https://github.com/medos1472/BMCustomTableView,## Example Project,3
1313,109,https://github.com/medos1472/BMCustomTableView,## Author,5
1314,109,https://github.com/medos1472/BMCustomTableView,## License,5
1315,110,https://github.com/ZahoreczTibor/handson-ml,# Machine Learning Notebooks,13
1316,110,https://github.com/ZahoreczTibor/handson-ml,# Installation,3
1322,111,https://github.com/yu5y/geonotebook,## Screenshots,6
1323,111,https://github.com/yu5y/geonotebook,## Installation,3
1325,111,https://github.com/yu5y/geonotebook,### Clone the repo:,3
1326,111,https://github.com/yu5y/geonotebook,"### Make a virtualenv, install jupyter[notebook], install geonotebook",3
1327,111,https://github.com/yu5y/geonotebook,# Numpy must be fully installed before rasterio,3
1334,111,https://github.com/yu5y/geonotebook,### Run the notebook:,3
1336,111,https://github.com/yu5y/geonotebook,### Run the tests,3
1337,111,https://github.com/yu5y/geonotebook,# From the source root,3
1338,111,https://github.com/yu5y/geonotebook,# Optionally only run tests on python 2.7,3
1339,111,https://github.com/yu5y/geonotebook,# tox -e py27,3
1344,112,https://github.com/ammarx/ARP-spoofing,# ARP-spoofing,1
1345,112,https://github.com/ammarx/ARP-spoofing,# Requirements,3
1346,112,https://github.com/ammarx/ARP-spoofing,# Requirement details,3
1347,112,https://github.com/ammarx/ARP-spoofing,# Installation,3
1348,112,https://github.com/ammarx/ARP-spoofing,# Setting up IP Forwarding,3
1349,112,https://github.com/ammarx/ARP-spoofing,# Gathering MAC and IP addresses,3
1350,112,https://github.com/ammarx/ARP-spoofing,# Performing the attack,3
1352,112,https://github.com/ammarx/ARP-spoofing,# Credits,5
1353,113,https://github.com/RodrigoCm95/ionic-native,# Ionic Native,1
1354,113,https://github.com/RodrigoCm95/ionic-native,### Documentation,6
1355,113,https://github.com/RodrigoCm95/ionic-native,### Promises and Observables,6
1357,113,https://github.com/RodrigoCm95/ionic-native,### Runtime Diagnostics,3
1358,113,https://github.com/RodrigoCm95/ionic-native,## Installation,3
1359,113,https://github.com/RodrigoCm95/ionic-native,## Plugin Missing?,7
1360,113,https://github.com/RodrigoCm95/ionic-native,# Credits,5
1361,114,https://github.com/tkylin/shadowsocks-windows,# Shadowsocks for Windows,1
1362,114,https://github.com/tkylin/shadowsocks-windows,#### Features,1
1363,114,https://github.com/tkylin/shadowsocks-windows,#### Download,3
1364,114,https://github.com/tkylin/shadowsocks-windows,#### Basic,3
1365,114,https://github.com/tkylin/shadowsocks-windows,#### PAC,3
1366,114,https://github.com/tkylin/shadowsocks-windows,#### Server Auto Switching,3
1367,114,https://github.com/tkylin/shadowsocks-windows,#### UDP,3
1375,114,https://github.com/tkylin/shadowsocks-windows,#### Develop,3
1376,114,https://github.com/tkylin/shadowsocks-windows,#### License,5
1381,116,https://github.com/lrmodesgh/iio-oscilloscope,# IIO Oscilloscope,156
1382,117,https://github.com/voDox17/Viberr,# What is Viberr?,1
1383,117,https://github.com/voDox17/Viberr,## How does it work?,3
1384,117,https://github.com/voDox17/Viberr,## Adding Songs,3
1385,117,https://github.com/voDox17/Viberr,## My Songs,3
1386,117,https://github.com/voDox17/Viberr,## Searching,3
1387,118,https://github.com/ChadLactaoen/Blackjack,# Blackjack,13
1388,118,https://github.com/ChadLactaoen/Blackjack,## Purpose,2
1389,118,https://github.com/ChadLactaoen/Blackjack,## Blackjack Resources and Strategy,6
1392,118,https://github.com/ChadLactaoen/Blackjack,## Quick'n'Dirty Server Startup,3
1393,118,https://github.com/ChadLactaoen/Blackjack,## Rules,3
1394,118,https://github.com/ChadLactaoen/Blackjack,## Subscriptions,3
1395,118,https://github.com/ChadLactaoen/Blackjack,## API Reference,3
1396,118,https://github.com/ChadLactaoen/Blackjack,### /register,3
1397,118,https://github.com/ChadLactaoen/Blackjack,#### Attempts to register a player into the current game,3
1398,118,https://github.com/ChadLactaoen/Blackjack,##### Expects:,6
1399,118,https://github.com/ChadLactaoen/Blackjack,##### Returns:,6
1400,118,https://github.com/ChadLactaoen/Blackjack,### /unregister,3
1401,118,https://github.com/ChadLactaoen/Blackjack,#### Attempts to unregister a player from the current game,6
1402,118,https://github.com/ChadLactaoen/Blackjack,##### Expects:,6
1403,118,https://github.com/ChadLactaoen/Blackjack,### /bet,3
1404,118,https://github.com/ChadLactaoen/Blackjack,#### Attempts to place a bet on the next hand for a player,6
1405,118,https://github.com/ChadLactaoen/Blackjack,##### Expects:,6
1406,118,https://github.com/ChadLactaoen/Blackjack,### /action,3
1407,118,https://github.com/ChadLactaoen/Blackjack,#### Attempts to send an action to be executed on a given hand,6
1408,118,https://github.com/ChadLactaoen/Blackjack,##### Expects:,6
1409,118,https://github.com/ChadLactaoen/Blackjack,##### Returns:,6
1410,118,https://github.com/ChadLactaoen/Blackjack,## Error Messages,3
1411,118,https://github.com/ChadLactaoen/Blackjack,## What is Trebek?,6
1412,118,https://github.com/ChadLactaoen/Blackjack,## Final Thoughts,6
1413,118,https://github.com/ChadLactaoen/Blackjack,### Have fun!,8
1414,119,https://github.com/imkernel/cockroach,"## A Scalable, Survivable, Strongly-Consistent SQL Database",1
1416,119,https://github.com/imkernel/cockroach,## Status,4
1424,119,https://github.com/imkernel/cockroach,## Contributing,7
1426,119,https://github.com/imkernel/cockroach,## Design,6
1428,119,https://github.com/imkernel/cockroach,#### SQL - NoSQL - NewSQL Capabilities,1
1430,121,https://github.com/oscarsale/oscarsale.github.io,# Jekyll Now,12
1431,121,https://github.com/oscarsale/oscarsale.github.io,## Quick Start,3
1432,121,https://github.com/oscarsale/oscarsale.github.io,### Step 1) Fork Jekyll Now to your User Repository,3
1433,121,https://github.com/oscarsale/oscarsale.github.io,### Step 2) Customize and view your site,3
1434,121,https://github.com/oscarsale/oscarsale.github.io,### Step 3) Publish your first blog post,3
1435,121,https://github.com/oscarsale/oscarsale.github.io,## Local Development,3
1436,121,https://github.com/oscarsale/oscarsale.github.io,## Moar!,6
1437,121,https://github.com/oscarsale/oscarsale.github.io,## Jekyll Now Features,1
1438,121,https://github.com/oscarsale/oscarsale.github.io,## Questions?,56
1439,121,https://github.com/oscarsale/oscarsale.github.io,## Other forkable themes,6
1440,121,https://github.com/oscarsale/oscarsale.github.io,## Credits,5
1442,122,https://github.com/emil10001/QuickGraphAndroid,#QuickGraph for Android,125
1443,123,https://github.com/choreographing-quokka/Q,# Q,1
1444,123,https://github.com/choreographing-quokka/Q,## Team,5
1445,123,https://github.com/choreographing-quokka/Q,## Table of Contents,6
1446,123,https://github.com/choreographing-quokka/Q,## Usage,3
1447,123,https://github.com/choreographing-quokka/Q,## Requirements,3
1448,123,https://github.com/choreographing-quokka/Q,## Development,3
1449,123,https://github.com/choreographing-quokka/Q,## Installing Dependencies,3
1450,123,https://github.com/choreographing-quokka/Q,## Roadmap,4
1451,123,https://github.com/choreographing-quokka/Q,## Contributing,7
1452,124,https://github.com/xuhuawei131/SimplifyReader,###简阅,-
1453,124,https://github.com/xuhuawei131/SimplifyReader,###效果图,-
1454,124,https://github.com/xuhuawei131/SimplifyReader,###Demo下载,-
1455,124,https://github.com/xuhuawei131/SimplifyReader,###模块分析,-
1456,124,https://github.com/xuhuawei131/SimplifyReader,####新闻简读,-
1457,124,https://github.com/xuhuawei131/SimplifyReader,####图片浏览,-
1458,124,https://github.com/xuhuawei131/SimplifyReader,####视频爽看,-
1459,124,https://github.com/xuhuawei131/SimplifyReader,####音乐轻听,-
1460,124,https://github.com/xuhuawei131/SimplifyReader,####二维码扫描,-
1461,124,https://github.com/xuhuawei131/SimplifyReader,###致谢,-
1462,124,https://github.com/xuhuawei131/SimplifyReader,###开源项目说明,-
1463,124,https://github.com/xuhuawei131/SimplifyReader,###打赏我,-
1464,124,https://github.com/xuhuawei131/SimplifyReader,###关于我,-
1465,124,https://github.com/xuhuawei131/SimplifyReader,###项目主页,-
1466,124,https://github.com/xuhuawei131/SimplifyReader,###License,-
,125,https://github.com/perimosocordiae/numpy,,-
1468,126,https://github.com/kwangkim/jekyll-bootstrap,# Jekyll-Bootstrap,1
1469,126,https://github.com/kwangkim/jekyll-bootstrap,## Usage,3
1470,126,https://github.com/kwangkim/jekyll-bootstrap,## Version,4
1471,126,https://github.com/kwangkim/jekyll-bootstrap,## Contributing,67
1472,126,https://github.com/kwangkim/jekyll-bootstrap,## License,5
,126,https://github.com/kwangkim/jekyll-bootstrap,,-
,126,https://github.com/kwangkim/jekyll-bootstrap,,-
,126,https://github.com/kwangkim/jekyll-bootstrap,,-
,126,https://github.com/kwangkim/jekyll-bootstrap,,-
1477,128,https://github.com/zawieja/java8collections,# Crash course in collections with Java 8,1
1478,128,https://github.com/zawieja/java8collections,## Lambda Expressions,3
1479,128,https://github.com/zawieja/java8collections,### Example,3
1480,128,https://github.com/zawieja/java8collections,### Example,3
1481,128,https://github.com/zawieja/java8collections,### Explanation,3
1482,128,https://github.com/zawieja/java8collections,#### Example,3
1483,128,https://github.com/zawieja/java8collections,### Syntax,3
1484,128,https://github.com/zawieja/java8collections,### Exercise 1,3
1485,128,https://github.com/zawieja/java8collections,#### Solution,3
1486,128,https://github.com/zawieja/java8collections,### Example,3
1487,128,https://github.com/zawieja/java8collections,### Exercise 2,3
1488,128,https://github.com/zawieja/java8collections,#### Solution,3
1489,128,https://github.com/zawieja/java8collections,## Method References,3
1490,128,https://github.com/zawieja/java8collections,#### Rule of thumb for replacing lambda with reference method:,3
1491,128,https://github.com/zawieja/java8collections,## lambda form                      |  reference method form,8
1492,128,https://github.com/zawieja/java8collections,## lambda                           |  reference method,8
1493,128,https://github.com/zawieja/java8collections,### Exercise 3,3
1494,128,https://github.com/zawieja/java8collections,#### Solution,3
1495,128,https://github.com/zawieja/java8collections,### Exercise 4,3
1496,128,https://github.com/zawieja/java8collections,#### Solution,3
1497,128,https://github.com/zawieja/java8collections,### Exercise 5,3
1498,128,https://github.com/zawieja/java8collections,#### Solution,3
1499,128,https://github.com/zawieja/java8collections,### Exercise 6,3
1500,128,https://github.com/zawieja/java8collections,#### Solution,3
1501,128,https://github.com/zawieja/java8collections,## Streams,3
1502,128,https://github.com/zawieja/java8collections,## Streams: filter,3
1503,128,https://github.com/zawieja/java8collections,### Example,3
1504,128,https://github.com/zawieja/java8collections,#### Explanation,3
1505,128,https://github.com/zawieja/java8collections,### Exercise 7,3
1506,128,https://github.com/zawieja/java8collections,#### Solution,3
1507,128,https://github.com/zawieja/java8collections,## Streams: map,3
1508,128,https://github.com/zawieja/java8collections,### Example,3
1509,128,https://github.com/zawieja/java8collections,#### Explanation,3
1510,128,https://github.com/zawieja/java8collections,### Exercise 8,3
1511,128,https://github.com/zawieja/java8collections,#### Solution,3
1512,128,https://github.com/zawieja/java8collections,## Streams: sorted,3
1513,128,https://github.com/zawieja/java8collections,### Exercise 9,3
1514,128,https://github.com/zawieja/java8collections,#### Solution,3
1515,128,https://github.com/zawieja/java8collections,### Exercise 10,3
1516,128,https://github.com/zawieja/java8collections,#### Solution,3
1517,128,https://github.com/zawieja/java8collections,## Streams: collect,3
1518,128,https://github.com/zawieja/java8collections,### Exercise 11,3
1519,128,https://github.com/zawieja/java8collections,#### Solution,3
1520,128,https://github.com/zawieja/java8collections,### Exercise 12,3
1521,128,https://github.com/zawieja/java8collections,#### Solution,3
1522,128,https://github.com/zawieja/java8collections,### Example,3
1523,128,https://github.com/zawieja/java8collections,### Exercise 13,3
1524,128,https://github.com/zawieja/java8collections,#### Solution,3
1525,128,https://github.com/zawieja/java8collections,"### Exercise 14 (summing up: filter, map, sorted, collect)",3
1526,128,https://github.com/zawieja/java8collections,#### Solution,3
1527,128,https://github.com/zawieja/java8collections,## Streams: other terminating methods,3
1528,128,https://github.com/zawieja/java8collections,### Example,3
1529,128,https://github.com/zawieja/java8collections,### Example,3
1530,128,https://github.com/zawieja/java8collections,#### Explanation,3
1531,128,https://github.com/zawieja/java8collections,### Example,3
1532,128,https://github.com/zawieja/java8collections,#### Solution,3
1533,128,https://github.com/zawieja/java8collections,### Exercise 15,3
1534,128,https://github.com/zawieja/java8collections,#### Solution,3
