section-id,file-id,url,heading,Codes with >= 2 votes
621,46,https://github.com/topfunky/gruff,### LineXY chart,3
622,46,https://github.com/topfunky/gruff,### Net chart,3
623,46,https://github.com/topfunky/gruff,### Pie chart,3
624,46,https://github.com/topfunky/gruff,### Scatter chart,3
625,46,https://github.com/topfunky/gruff,### Side bar chart,3
626,46,https://github.com/topfunky/gruff,### Side stacked bar chart,2
627,46,https://github.com/topfunky/gruff,### Spider chart,3
628,46,https://github.com/topfunky/gruff,### Stacked area chart,3
629,46,https://github.com/topfunky/gruff,### Stacked bar chart,3
630,46,https://github.com/topfunky/gruff,## Documentation,6
632,46,https://github.com/topfunky/gruff,## Contributing,7
633,46,https://github.com/topfunky/gruff,### Source,367
634,47,https://github.com/toretore/barby,# Barby,12
635,47,https://github.com/toretore/barby,### New require policy,3
636,47,https://github.com/toretore/barby,## Example,3
637,47,https://github.com/toretore/barby,## Supported symbologies,3
638,47,https://github.com/toretore/barby,## Outputters,3
639,47,https://github.com/toretore/barby,### Formats supported by outputters,3
640,48,https://github.com/tra/spawnling,# Spawnling,1
641,48,https://github.com/tra/spawnling,# News,3
642,48,https://github.com/tra/spawnling,# Spawnling,1
643,48,https://github.com/tra/spawnling,## Installation,3
644,48,https://github.com/tra/spawnling,### git,3
645,48,https://github.com/tra/spawnling,### rubygem,3
646,48,https://github.com/tra/spawnling,### configure,3
647,48,https://github.com/tra/spawnling,## Usage,3
648,48,https://github.com/tra/spawnling,## Options,3
649,48,https://github.com/tra/spawnling,### be nice,3
650,48,https://github.com/tra/spawnling,### fork me,3
651,48,https://github.com/tra/spawnling,### kill or be killed,3
652,48,https://github.com/tra/spawnling,### a process by any other name,3
653,48,https://github.com/tra/spawnling,## Forking vs. Threading,1
654,48,https://github.com/tra/spawnling,## Acknowledgements,5
655,49,https://github.com/trevorturk/eldorado,# El Dorado,16
656,49,https://github.com/trevorturk/eldorado,## Screenshot,3
657,49,https://github.com/trevorturk/eldorado,## Install,3
658,49,https://github.com/trevorturk/eldorado,## Deploy,3
659,49,https://github.com/trevorturk/eldorado,## MIT License,5
